Sample,X1,X2,X3,,
1,0.062800,0.063400,0.063800,,
2,0.062900,0.063600,0.064000,,
3,0.063200,0.063100,0.063400,,
4,0.061900,0.063800,0.062900,,
5,0.063500,0.063100,0.063000,,
6,0.061700,0.062700,0.062700,,
7,0.063300,0.062900,0.063500,,
8,0.062800,0.062600,0.063800,,
9,0.062700,0.062500,0.062900,,
10,0.062300,0.062800,0.062600,,
11,0.062800,0.062900,0.063100,,
12,0.063400,0.063000,0.063500,,
13,0.061900,0.062600,0.062800,,
14,0.063600,0.062900,0.063200,,
15,0.063100,0.063000,0.061900,,
16,0.063800,0.062700,0.063500,,
17,0.063100,0.063500,0.061700,,
18,0.062700,0.063800,0.063300,,
19,0.062900,0.062900,0.062800,,
20,0.062600,0.062600,0.062700,,
21,0.062500,0.063100,0.062300,,
22,0.062800,0.063500,0.062800,,
23,0.062900,0.062800,0.063400,,
24,0.063000,0.062900,0.061900,,
25,0.062600,0.062900,0.062700,,
